Date,Ticker,Open,Close,Volume,Intraday Low,Intraday High,Bid,Ask
2023-06-16,WRB,58.73,59.28,2597432,58.61,59.53,58.52,59.32
2023-06-16,BRK-B,341.02,338.31,4231692,337.67,341.36,338.04,338.32
2023-06-16,BBY,79.22,79.79,6434063,78.37,80.79,79.55,81.26
2023-06-16,BIO,386.92,376.56,513325,373.64,387.86,349.30,377.07
2023-06-16,TECH,77.42,78.49,2738282,76.83,79.04,78.49,78.43
2023-06-16,BIIB,300.57,297.48,1914257,296.20,304.79,296.54,298.67
2023-06-16,BLK,715.45,702.78,1280969,702.40,716.35,681.00,702.95
2023-06-16,BA,220.72,219.99,5915067,218.98,223.87,219.99,220.28
2023-06-16,BKNG,2702.21,2640.99,828633,2632.16,2702.21,2645.54,2669.70
2023-06-16,BK,45.00,44.65,12628224,44.33,45.12,44.64,44.70
2023-06-16,BWA,48.61,48.60,4734041,47.86,48.65,48.41,48.59
2023-06-16,BXP,55.35,55.04,1135004,54.41,55.49,53.50,55.50
2023-06-16,BSX,54.51,54.32,13015827,54.04,54.69,54.00,54.27
2023-06-16,BMY,64.88,66.16,11127725,64.61,66.24,66.16,66.20
2023-06-16,BR,160.00,160.80,1159028,159.44,161.98,160.22,161.72
2023-06-16,AVGO,889.28,868.11,6825006,865.45,889.95,868.65,871.00
2023-06-16,BRO,66.09,66.25,1946821,66.00,66.70,66.02,66.63
